"","U","MUb","SIG2b","MU1","MU2","MU3","MU4","MU5","MU6","MU7","MU8","MU9","MU10","SIG2","ETA1","ETA2","ETA3","ETA4","ETA5","ETA6","ETA7","ETA8","ETA9","ETA10","DEL1","DEL2","DEL3","DEL4","DEL5","DEL6","DEL7","DEL8","DEL9","DEL10"
"Set1",1,0,0.0625,43.6728664844416,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60669506434351,14.2928032099735,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40107619776775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set2",1,0,0.0625,32.6509848765904,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38896194193512,7.04100374015979,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28321848626337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set3",1,0,0.0625,20.5884019027417,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29043817799538,11.9831716013141,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57778231727746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set4",1,0,0.0625,42.4211632620587,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11065062321723,34.8511574557051,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9534995294862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set5",1,0,0.0625,27.2319070603156,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51416372507811,27.248406597646,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78160509242968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set6",1,0,0.0625,29.7328230761048,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29679801594466,30.2080619661137,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99328706692039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set7",1,0,0.0625,79.9828485841592,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84843357931823,19.2247299849987,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53371487347694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set8",1,0,0.0625,59.046113888614,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0784759176895,39.4502456963528,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47346142046688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set9",1,0,0.0625,63.4978580955714,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20457680989057,32.8319415240549,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56465144220574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set10",1,0,0.0625,77.2738477422132,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8600852349773,15.8819289400708,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90828838685247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set11",1,0,0.0625,80.6382666313407,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23941365536302,24.9613340338692,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8275840394941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set12",1,0,0.0625,50.5147513481041,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64069251064211,37.2747711197007,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34271247841924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set13",1,0,0.0625,40.2161540377998,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06591307837516,28.6156521271914,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23614403152302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set14",1,0,0.0625,41.6550144048255,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52239098399878,32.1586549817584,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61510655113488,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set15",1,0,0.0625,89.7141926796479,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31091283354908,15.5151511484291,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18092330360855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set16",1,0,0.0625,29.796419559588,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68309202231467,6.46770881139673,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01802914567387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set17",1,0,0.0625,35.5293022397865,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44732278119773,33.5824504052289,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51428245491727,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set18",1,0,0.0625,29.8613655826934,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91599365416914,19.0579183644149,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29384163146651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set19",1,0,0.0625,33.5361185401215,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66081246361136,17.7204265166074,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69352066941389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set20",1,0,0.0625,41.9931033889838,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09821675438434,35.2281587640755,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74139476298674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set21",2,0,0.0625,21.5285535104124,62.5013781826259,NA,NA,NA,NA,NA,NA,NA,NA,3.26356230676174,7.82780330162495,15.069911160972,NA,NA,NA,NA,NA,NA,NA,NA,4.54591687777865,4.34438303753161,NA,NA,NA,NA,NA,NA,NA,NA
"Set22",2,0,0.0625,20.312950515711,34.4758651286785,NA,NA,NA,NA,NA,NA,NA,NA,3.23822488542646,20.187341516139,36.768179894425,NA,NA,NA,NA,NA,NA,NA,NA,2.9619221860836,5.88320447561252,NA,NA,NA,NA,NA,NA,NA,NA
"Set23",2,0,0.0625,40.5335364438342,50.5535691649406,NA,NA,NA,NA,NA,NA,NA,NA,2.5030801538378,16.0512518929318,24.9069715302903,NA,NA,NA,NA,NA,NA,NA,NA,0.955670733418469,1.93958634086825,NA,NA,NA,NA,NA,NA,NA,NA
"Set24",2,0,0.0625,38.7034456893528,63.3625904411286,NA,NA,NA,NA,NA,NA,NA,NA,2.40499696135521,9.32013105601072,13.5755736334249,NA,NA,NA,NA,NA,NA,NA,NA,3.43153340344025,6.50543474689308,NA,NA,NA,NA,NA,NA,NA,NA
"Set25",2,0,0.0625,41.0507509653289,39.6004691211525,NA,NA,NA,NA,NA,NA,NA,NA,4.96553256455809,20.5059693555813,38.1158901576418,NA,NA,NA,NA,NA,NA,NA,NA,2.37255969000978,4.30660542896421,NA,NA,NA,NA,NA,NA,NA,NA
"Set26",2,0,0.0625,47.5481063948605,49.1310888516119,NA,NA,NA,NA,NA,NA,NA,NA,3.07647512946278,26.4887081214692,38.6108910955954,NA,NA,NA,NA,NA,NA,NA,NA,3.04843107407456,5.19000596922602,NA,NA,NA,NA,NA,NA,NA,NA
"Set27",2,0,0.0625,32.5983911483365,36.3018536169416,NA,NA,NA,NA,NA,NA,NA,NA,2.92186873871833,17.2883390670177,38.0928085779306,NA,NA,NA,NA,NA,NA,NA,NA,1.62025776179428,4.8453560438187,NA,NA,NA,NA,NA,NA,NA,NA
"Set28",2,0,0.0625,45.7216453461186,22.5485270016956,NA,NA,NA,NA,NA,NA,NA,NA,2.89732571039349,34.1082312376238,38.3527389739174,NA,NA,NA,NA,NA,NA,NA,NA,9.40697330319747,2.94575427121779,NA,NA,NA,NA,NA,NA,NA,NA
"Set29",2,0,0.0625,38.8676847005161,50.0582707272943,NA,NA,NA,NA,NA,NA,NA,NA,2.3489991473034,8.53127545909956,26.8148192460649,NA,NA,NA,NA,NA,NA,NA,NA,2.40043521536139,4.97056319890641,NA,NA,NA,NA,NA,NA,NA,NA
"Set30",2,0,0.0625,82.9540546577643,37.1983504080873,NA,NA,NA,NA,NA,NA,NA,NA,3.80682060495019,29.8081296402961,37.8693734528497,NA,NA,NA,NA,NA,NA,NA,NA,4.05322093734378,2.67273166379842,NA,NA,NA,NA,NA,NA,NA,NA
"Set31",2,0,0.0625,25.3536110486201,54.0671733367215,NA,NA,NA,NA,NA,NA,NA,NA,1.03212063200772,17.9310773685575,33.2448071776889,NA,NA,NA,NA,NA,NA,NA,NA,4.11265930967684,3.0473452337716,NA,NA,NA,NA,NA,NA,NA,NA
"Set32",2,0,0.0625,61.5301944397673,23.6784867750215,NA,NA,NA,NA,NA,NA,NA,NA,2.99021732155234,11.5573047788348,36.3155247073155,NA,NA,NA,NA,NA,NA,NA,NA,4.79855721246561,3.66102951911308,NA,NA,NA,NA,NA,NA,NA,NA
"Set33",2,0,0.0625,38.2524683183068,28.5068416147831,NA,NA,NA,NA,NA,NA,NA,NA,4.06255654618144,6.3021963078063,16.8296151515096,NA,NA,NA,NA,NA,NA,NA,NA,4.15997548548408,6.24488805176373,NA,NA,NA,NA,NA,NA,NA,NA
"Set34",2,0,0.0625,35.6487509540593,24.1216837789963,NA,NA,NA,NA,NA,NA,NA,NA,2.98696127068251,21.6594298998825,39.2695792834274,NA,NA,NA,NA,NA,NA,NA,NA,5.7307631497253,4.88785249373324,NA,NA,NA,NA,NA,NA,NA,NA
"Set35",2,0,0.0625,40.4517710505788,44.7110129725209,NA,NA,NA,NA,NA,NA,NA,NA,1.35787926707417,26.9458109256811,27.6299540209584,NA,NA,NA,NA,NA,NA,NA,NA,4.20051315332046,4.40344626925522,NA,NA,NA,NA,NA,NA,NA,NA
"Set36",2,0,0.0625,38.361473521993,39.0720093561073,NA,NA,NA,NA,NA,NA,NA,NA,3.984190762043,12.197026432259,22.2384592331946,NA,NA,NA,NA,NA,NA,NA,NA,3.26454537719503,4.26049840773677,NA,NA,NA,NA,NA,NA,NA,NA
"Set37",2,0,0.0625,20.7190930094747,32.8187995540651,NA,NA,NA,NA,NA,NA,NA,NA,3.02696621604264,15.8726110053249,36.3497221842408,NA,NA,NA,NA,NA,NA,NA,NA,4.15288072825471,2.90351460986826,NA,NA,NA,NA,NA,NA,NA,NA
"Set38",2,0,0.0625,22.0437291448761,84.8950599563523,NA,NA,NA,NA,NA,NA,NA,NA,4.17629907839,8.73975404538214,9.94521383778192,NA,NA,NA,NA,NA,NA,NA,NA,3.25809282996604,4.07663096132442,NA,NA,NA,NA,NA,NA,NA,NA
"Set39",2,0,0.0625,68.6770122371981,21.1590478398408,NA,NA,NA,NA,NA,NA,NA,NA,2.28435014374554,19.0234534267802,36.0134183708578,NA,NA,NA,NA,NA,NA,NA,NA,1.5895577228848,3.85507162509651,NA,NA,NA,NA,NA,NA,NA,NA
"Set40",2,0,0.0625,20.2436170135067,49.2330810843843,NA,NA,NA,NA,NA,NA,NA,NA,2.20778976008296,6.33182082674466,7.22679470549338,NA,NA,NA,NA,NA,NA,NA,NA,4.41477118363451,3.14745746196313,NA,NA,NA,NA,NA,NA,NA,NA
"Set41",3,0,0.0625,21.8668500763519,83.2412381222386,58.2181021307505,NA,NA,NA,NA,NA,NA,NA,3.36914016865194,14.6688230521977,28.5766692459583,33.0115353397559,NA,NA,NA,NA,NA,NA,NA,2.35058139417133,6.32917199785946,2.83401281927351,NA,NA,NA,NA,NA,NA,NA
"Set42",3,0,0.0625,36.9512218584386,52.3024051375821,55.1134095152441,NA,NA,NA,NA,NA,NA,NA,2.63955081440508,6.14077476901002,6.61113235750236,34.4821663515177,NA,NA,NA,NA,NA,NA,NA,2.24844427592268,3.04287073850284,4.37876496423669,NA,NA,NA,NA,NA,NA,NA
"Set43",3,0,0.0625,49.9902751114487,41.8677870409594,56.9678024932764,NA,NA,NA,NA,NA,NA,NA,3.41396745759994,10.4338449554052,10.5324478691909,15.4619039350655,NA,NA,NA,NA,NA,NA,NA,4.71283344591515,2.20575940425179,3.72880261466604,NA,NA,NA,NA,NA,NA,NA
"Set44",3,0,0.0625,45.7180691732759,36.3122805588376,65.3246180812493,NA,NA,NA,NA,NA,NA,NA,3.79387307818979,6.91832330776379,8.16657387185842,34.748587149661,NA,NA,NA,NA,NA,NA,NA,2.67492387505964,2.35279177108864,5.25894215885339,NA,NA,NA,NA,NA,NA,NA
"Set45",3,0,0.0625,60.7386264944089,36.2059148271523,37.6741000301633,NA,NA,NA,NA,NA,NA,NA,1.01833982765675,16.5650398982689,25.7302907528356,35.7563157356344,NA,NA,NA,NA,NA,NA,NA,3.75052252940075,3.84037997703554,1.78561703446953,NA,NA,NA,NA,NA,NA,NA
"Set46",3,0,0.0625,59.4595264107207,32.1977143469664,63.3749379557151,NA,NA,NA,NA,NA,NA,NA,3.33931553550065,10.0436760170851,15.9992501675151,21.9904974207748,NA,NA,NA,NA,NA,NA,NA,3.64375890040102,4.84866755288158,3.7698958095217,NA,NA,NA,NA,NA,NA,NA
"Set47",3,0,0.0625,70.6339220413663,33.4202489912359,21.8012788457069,NA,NA,NA,NA,NA,NA,NA,1.70321478601545,15.1958649046719,22.4103046010714,25.2315319760237,NA,NA,NA,NA,NA,NA,NA,4.48008113473681,4.15827233123814,3.37215810017045,NA,NA,NA,NA,NA,NA,NA
"Set48",3,0,0.0625,28.4348824551845,41.5901686652656,20.717079020705,NA,NA,NA,NA,NA,NA,NA,1.95703255105764,20.7965243654326,25.5437201086897,39.9081508419476,NA,NA,NA,NA,NA,NA,NA,7.5016327901312,4.71564429255317,3.10432856920135,NA,NA,NA,NA,NA,NA,NA
"Set49",3,0,0.0625,43.6335558976541,25.5626903818446,46.3757277044951,NA,NA,NA,NA,NA,NA,NA,2.4234089050442,6.06790529796854,10.2917873242404,18.7034229445271,NA,NA,NA,NA,NA,NA,NA,2.98889833038357,4.79534803011905,5.84991899376796,NA,NA,NA,NA,NA,NA,NA
"Set50",3,0,0.0625,79.192614432755,25.9001237940351,31.0052897388379,NA,NA,NA,NA,NA,NA,NA,1.9649052573368,10.0617972807959,16.7352610663511,39.2606007575523,NA,NA,NA,NA,NA,NA,NA,4.92975773667327,6.7948248284832,5.17526370542933,NA,NA,NA,NA,NA,NA,NA
"Set51",3,0,0.0625,58.6813481645806,40.856530480757,56.6173681998964,NA,NA,NA,NA,NA,NA,NA,3.67023319751024,18.0167369963601,25.3333074296825,29.1231295233592,NA,NA,NA,NA,NA,NA,NA,2.72759940412984,4.14875075807222,3.83942118040646,NA,NA,NA,NA,NA,NA,NA
"Set52",3,0,0.0625,62.2623178235387,54.4309471109013,35.0480103112646,NA,NA,NA,NA,NA,NA,NA,2.46485490910709,19.9016523337923,23.6602963774931,27.5107929529622,NA,NA,NA,NA,NA,NA,NA,5.87901408836054,4.52311998003967,4.08421913451628,NA,NA,NA,NA,NA,NA,NA
"Set53",3,0,0.0625,46.926366131679,51.9189584796934,62.4531968060505,NA,NA,NA,NA,NA,NA,NA,2.15963719598949,5.11758080800064,21.9006930605974,24.4801214407198,NA,NA,NA,NA,NA,NA,NA,5.87303702610342,5.15793511870317,3.54954329885447,NA,NA,NA,NA,NA,NA,NA
"Set54",3,0,0.0625,67.8583422579543,41.7217090656615,76.6189852690962,NA,NA,NA,NA,NA,NA,NA,3.48016167338938,19.0508092602249,25.701137437718,26.9827393768355,NA,NA,NA,NA,NA,NA,NA,2.28090202987296,3.50740991316232,3.20016311255246,NA,NA,NA,NA,NA,NA,NA
"Set55",3,0,0.0625,28.6485464606418,72.0107097406541,34.330720155176,NA,NA,NA,NA,NA,NA,NA,3.92983276117593,6.59028574242257,7.0678715989925,23.7817290564999,NA,NA,NA,NA,NA,NA,NA,4.14223577912716,4.52431129144379,2.19181269758239,NA,NA,NA,NA,NA,NA,NA
"Set56",3,0,0.0625,29.1407926266749,45.3248486455199,53.3046356827886,NA,NA,NA,NA,NA,NA,NA,2.18418048415333,14.8787032952532,19.6887173131108,37.31923494488,NA,NA,NA,NA,NA,NA,NA,2.84021657627729,3.17669862842484,3.51203389199676,NA,NA,NA,NA,NA,NA,NA
