"","U","MUb","SIG2b","MU1","MU2","MU3","MU4","MU5","MU6","MU7","MU8","MU9","MU10","SIG2","ETA1","ETA2","ETA3","ETA4","ETA5","ETA6","ETA7","ETA8","ETA9","ETA10","DEL1","DEL2","DEL3","DEL4","DEL5","DEL6","DEL7","DEL8","DEL9","DEL10"
"Set57",3,0,0.0625,82.1225539155825,38.4961016029043,54.6943497294295,NA,NA,NA,NA,NA,NA,NA,2.79708787612617,22.4319885089062,24.1460031678434,27.2388533584308,NA,NA,NA,NA,NA,NA,NA,2.2155272392193,2.03181617251607,5.7241566556542,NA,NA,NA,NA,NA,NA,NA
"Set58",3,0,0.0625,33.7066580068457,21.2986054862777,57.5126091501284,NA,NA,NA,NA,NA,NA,NA,1.3134424649179,7.47638763627037,9.80739744845778,32.3031190340407,NA,NA,NA,NA,NA,NA,NA,2.83303038967061,4.44767960504099,3.90858392872228,NA,NA,NA,NA,NA,NA,NA
"Set59",3,0,0.0625,33.7743664115958,27.4696215183598,46.7554509857414,NA,NA,NA,NA,NA,NA,NA,4.10534562449902,10.7054562401026,23.3377516455948,24.4483576191124,NA,NA,NA,NA,NA,NA,NA,3.16719387416518,4.89181585122358,6.13790222934137,NA,NA,NA,NA,NA,NA,NA
"Set60",3,0,0.0625,29.6231425642095,43.8787648811317,67.8660525194337,NA,NA,NA,NA,NA,NA,NA,2.12853401526809,5.18805355532095,14.0343584958464,27.7154319162946,NA,NA,NA,NA,NA,NA,NA,3.5863722400209,2.826149267962,4.54039947568837,NA,NA,NA,NA,NA,NA,NA
"Set61",4,0,0.0625,39.7980004819316,58.3642843411673,44.5413850876604,28.0110122603854,NA,NA,NA,NA,NA,NA,3.1246976358816,5.8966275700368,6.81912129861303,9.70738677424379,24.4786898279563,NA,NA,NA,NA,NA,NA,5.52401937090949,2.35434007478071,6.24041833079123,3.95594397403824,NA,NA,NA,NA,NA,NA
"Set62",4,0,0.0625,38.0221213212897,62.8548224229568,45.7420250565545,35.1135903524836,NA,NA,NA,NA,NA,NA,1.69810455851257,7.63400450348854,8.25065096607432,16.2312735675368,16.6806316399015,NA,NA,NA,NA,NA,NA,4.67189041102184,1.72649692804346,7.08045506869466,2.79068127610633,NA,NA,NA,NA,NA,NA
"Set63",4,0,0.0625,61.7422825613249,23.4120440308582,28.8456859164884,38.7310528267289,NA,NA,NA,NA,NA,NA,4.43810997344553,6.64247476612218,8.33711963379756,23.5865719220601,34.5958295091987,NA,NA,NA,NA,NA,NA,3.65728643010561,3.74840149402418,6.40518131460423,4.43892129607431,NA,NA,NA,NA,NA,NA
"Set64",4,0,0.0625,35.0229916708404,41.1135176549964,20.9896732567858,54.8116532403283,NA,NA,NA,NA,NA,NA,3.13511915784329,23.5675102879759,27.200398145942,31.5840026538353,31.9842802069616,NA,NA,NA,NA,NA,NA,2.62530640448693,2.39560926566485,1.61096548524749,3.5569116673923,NA,NA,NA,NA,NA,NA
"Set65",4,0,0.0625,37.0998667392651,67.6806601986659,50.1258476299424,82.6809928037872,NA,NA,NA,NA,NA,NA,3.45231657661498,6.5167417563498,20.8211750164628,28.8107739924453,39.7998332395218,NA,NA,NA,NA,NA,NA,6.22001381203802,4.02177119088704,3.43366610790601,6.40904043948385,NA,NA,NA,NA,NA,NA
"Set66",4,0,0.0625,64.3536196643368,45.6942947883444,23.1000316060386,68.0730080855729,NA,NA,NA,NA,NA,NA,2.23837157990783,17.54396991455,19.0273854439147,22.8720885014627,31.8187191756442,NA,NA,NA,NA,NA,NA,4.77176268192423,5.5816511636255,5.42212310253312,2.54632518634299,NA,NA,NA,NA,NA,NA
"Set67",4,0,0.0625,51.6531224066804,57.7108763793285,28.3381638102805,65.6873265917754,NA,NA,NA,NA,NA,NA,4.53079188708216,9.75806493544951,14.9053428985644,17.1710558631457,18.6710575176403,NA,NA,NA,NA,NA,NA,3.24129732666293,5.10155753725317,4.11166631076732,3.41863052806951,NA,NA,NA,NA,NA,NA
"Set68",4,0,0.0625,72.9340660602314,76.7515593519152,57.1441357585536,46.5092509854054,NA,NA,NA,NA,NA,NA,4.53106229752302,21.3813643134199,27.4776772409678,29.6559739718214,34.1482532396913,NA,NA,NA,NA,NA,NA,2.57116040131033,6.47646838309535,8.95067853300029,3.32389432595441,NA,NA,NA,NA,NA,NA
"Set69",4,0,0.0625,32.7695390638016,49.1530263130749,24.906041485816,61.264618769918,NA,NA,NA,NA,NA,NA,3.91659317072481,7.58052459335886,11.2626860465389,11.6703701938968,37.5713000597898,NA,NA,NA,NA,NA,NA,2.52032877149881,2.30760277301396,6.87556843181311,6.1845622645594,NA,NA,NA,NA,NA,NA
"Set70",4,0,0.0625,54.4223893660409,59.2576315899214,75.5567936571578,58.4080376867537,NA,NA,NA,NA,NA,NA,3.76310741808265,17.4829353252426,22.3433080932591,30.4181638802402,33.562999375863,NA,NA,NA,NA,NA,NA,6.27852988762104,3.60994898709899,4.02704718146724,1.39574661026339,NA,NA,NA,NA,NA,NA
"Set71",4,0,0.0625,71.4891033404308,41.935007123563,45.339650752906,83.4740301154219,NA,NA,NA,NA,NA,NA,2.52581088896841,17.3545526526868,23.3857321704272,32.1120878646616,33.4560899168719,NA,NA,NA,NA,NA,NA,6.36427570252081,7.5087458495275,4.2975092928766,5.14054563684166,NA,NA,NA,NA,NA,NA
"Set72",4,0,0.0625,25.750114332718,49.7571186918806,46.5918454996837,72.1645459277924,NA,NA,NA,NA,NA,NA,4.67854983732104,6.5321918274276,7.67869866220281,29.2857083934359,30.026663383469,NA,NA,NA,NA,NA,NA,2.27481201205622,6.62895394425164,2.30774047039321,4.87931952736586,NA,NA,NA,NA,NA,NA
"Set73",4,0,0.0625,41.158841061967,32.6794958760537,34.7656308480052,27.9012865450811,NA,NA,NA,NA,NA,NA,1.96745878830552,15.5676867521834,31.0273513745051,39.0282479149755,39.8762006592005,NA,NA,NA,NA,NA,NA,5.00242051073706,2.60218082319169,4.45222685986451,4.15900738610206,NA,NA,NA,NA,NA,NA
"Set74",4,0,0.0625,24.2013566109374,35.0702631659137,30.5699150301795,74.6717570065972,NA,NA,NA,NA,NA,NA,1.15982187353075,7.05544840311632,28.2769393012859,35.9404759982135,36.9466262799688,NA,NA,NA,NA,NA,NA,6.69521629222125,5.29250539267806,5.0122864145137,6.48897703264271,NA,NA,NA,NA,NA,NA
"Set75",4,0,0.0625,27.193368296426,42.5604654406154,38.0549328885313,85.8809236427048,NA,NA,NA,NA,NA,NA,1.05723574198782,11.2485873198602,12.4648842215538,33.7615101062693,37.7440746012144,NA,NA,NA,NA,NA,NA,3.04467250360112,2.88392986502763,4.47993153244697,4.55383457796467,NA,NA,NA,NA,NA,NA
"Set76",4,0,0.0625,33.5495613595681,24.2489278623941,25.8586598380464,65.8302382402019,NA,NA,NA,NA,NA,NA,1.01221481524408,6.0582726134453,14.680287061492,28.3233253867365,36.2338591029402,NA,NA,NA,NA,NA,NA,2.2601479581785,2.45188685143811,3.54847215545883,2.20828117366614,NA,NA,NA,NA,NA,NA
"Set77",4,0,0.0625,27.6310092658884,65.925574365616,61.2139720687306,72.9390773008681,NA,NA,NA,NA,NA,NA,4.97024926543236,5.64523347420618,10.7622650137637,14.3815346958581,30.3939652175177,NA,NA,NA,NA,NA,NA,2.28512598790868,2.85240335015941,5.43720705200451,5.44705502852129,NA,NA,NA,NA,NA,NA
"Set78",4,0,0.0625,56.1905324521185,38.3190386893818,56.1368036235733,20.9800474443505,NA,NA,NA,NA,NA,NA,2.42958386149257,14.0482618159149,20.6242312875111,31.3960962055717,34.029535073787,NA,NA,NA,NA,NA,NA,5.07762058356771,1.41549284245056,5.62619332547827,5.421966827406,NA,NA,NA,NA,NA,NA
"Set79",4,0,0.0625,65.1887556003107,25.911747574868,29.7693717877133,34.1936371789684,NA,NA,NA,NA,NA,NA,2.65605680085719,23.0355824634898,30.4022495972458,33.32858373411,39.9307628232054,NA,NA,NA,NA,NA,NA,3.9012485350773,3.63406641881299,4.24392494692224,4.07000605204696,NA,NA,NA,NA,NA,NA
"Set80",4,0,0.0625,64.602860360689,34.9567414034002,26.0343228308279,29.0054807663255,NA,NA,NA,NA,NA,NA,3.13193168863654,5.65361525164917,27.9897215159144,29.4399846706074,33.4096676902846,NA,NA,NA,NA,NA,NA,2.66119452052968,4.94075220074023,4.46241968216831,5.21936192111203,NA,NA,NA,NA,NA,NA
"Set81",5,0,0.0625,30.0727706021425,30.4683548992336,36.2607591052511,47.0352948603737,27.7231284399922,NA,NA,NA,NA,NA,3.03877379745245,5.92601011856459,11.9311744719744,14.2646503157448,35.0529507303145,36.1651573854033,NA,NA,NA,NA,NA,2.69130801943023,3.89929565624768,4.11172787600536,3.68735902385909,5.15484917110719,NA,NA,NA,NA,NA
"Set82",5,0,0.0625,26.5299468109784,39.8793771641662,53.9645414571365,59.135394182825,48.664276612811,NA,NA,NA,NA,NA,3.23603919055313,7.7182215906214,19.0710491279606,20.7062280538958,20.7722806464881,29.6247660066001,NA,NA,NA,NA,NA,4.74700703644153,2.4677406698639,5.71709458874895,3.86269771880505,3.77656964868599,NA,NA,NA,NA,NA
"Set83",5,0,0.0625,46.8863454144848,21.259657515006,29.5397407120362,40.1206449322435,44.7209500744368,NA,NA,NA,NA,NA,3.90591805335134,5.70712371612899,14.8875247314572,17.0672315126285,19.1850112588145,37.7994601638056,NA,NA,NA,NA,NA,2.84229725166733,3.18312872458458,3.08393467524327,3.56406053434276,4.76180910185771,NA,NA,NA,NA,NA
"Set84",5,0,0.0625,55.1345013587585,60.3051459508254,59.6521396353821,30.1277890782568,60.3324324236594,NA,NA,NA,NA,NA,4.31373055558652,16.8948623794131,20.1187142077833,25.753524817992,29.0575777646154,39.5327322056983,NA,NA,NA,NA,NA,2.15152369375846,3.4187134603377,5.91541571973246,3.60639779701643,4.90227817757488,NA,NA,NA,NA,NA
"Set85",5,0,0.0625,22.465387284636,34.9101077559572,30.143578437617,37.8708521208962,59.3935796423054,NA,NA,NA,NA,NA,4.60915122646838,15.5934385710862,22.3939575534314,22.6049267651979,30.5298794992268,31.844841549173,NA,NA,NA,NA,NA,6.22914897514161,2.09391930419032,5.35987556864355,1.22058027387839,3.49173450883491,NA,NA,NA,NA,NA
"Set86",5,0,0.0625,37.0411735797218,22.4868645645236,28.2023191733458,80.719485344808,61.0572760632103,NA,NA,NA,NA,NA,1.99538985732943,6.45604457939044,14.3145243998151,26.9510905956849,27.0773187512532,34.8153711948544,NA,NA,NA,NA,NA,3.51915598365464,2.55308961396325,2.88857740731216,5.13285128391604,2.8299846761091,NA,NA,NA,NA,NA
"Set87",5,0,0.0625,38.4806068814666,71.1593234200473,24.6226130013024,36.5789235619926,76.1608509282914,NA,NA,NA,NA,NA,2.29848668258637,12.0551868702751,12.1024781791493,18.436233428074,18.8515111990273,33.0152100988198,NA,NA,NA,NA,NA,4.08461920483252,2.33472972386066,4.49395337219074,3.60456814151739,1.70996258592362,NA,NA,NA,NA,NA
"Set88",5,0,0.0625,58.9881001373554,44.4531684977776,60.1700767484904,29.7313240142231,78.7544367692346,NA,NA,NA,NA,NA,1.1883221231401,5.27462342637591,19.4771375239361,23.1263302010484,25.2566384454258,35.3384207189083,NA,NA,NA,NA,NA,2.69089780767589,3.6275786215161,2.4544366880984,3.57244517864136,4.13407510428985,NA,NA,NA,NA,NA
"Set89",5,0,0.0625,21.8543466758127,47.7265862429172,41.6021889165922,53.413527838807,59.3995813193367,NA,NA,NA,NA,NA,3.00645218230784,7.70685356925242,9.77585424669087,14.5159084524494,31.0293843806721,31.2598573300056,NA,NA,NA,NA,NA,1.36930461108665,5.05012645267917,4.92280275329296,2.58474031599528,7.71443484996687,NA,NA,NA,NA,NA
"Set90",5,0,0.0625,41.9942523109992,53.4049935888479,40.5438954733537,46.6580127581529,50.5480869798359,NA,NA,NA,NA,NA,1.1493044225499,5.46002544462681,17.1900755784009,27.5651148415636,35.4111417301465,38.4656792681199,NA,NA,NA,NA,NA,2.11826799386398,4.49658952228641,2.67522216044144,3.4915481892343,4.9474860640269,NA,NA,NA,NA,NA
"Set91",5,0,0.0625,61.4886366500196,34.9526792455251,39.9739087591601,63.5669944746484,20.3827161405379,NA,NA,NA,NA,NA,1.16276338603348,7.5811752397567,12.3165633517783,20.359963751398,27.4317982478533,30.0083947600797,NA,NA,NA,NA,NA,5.38985380436831,1.96008964613631,3.98685398949233,2.91725907018035,1.76898709323991,NA,NA,NA,NA,NA
"Set92",5,0,0.0625,40.6491553990949,34.4958388045572,90.2367513107654,64.7681287107326,33.3064489470143,NA,NA,NA,NA,NA,3.03095506690443,6.33151291403919,14.2387542827055,15.3079849621281,17.0899816695601,39.6754532202613,NA,NA,NA,NA,NA,4.37663685925318,6.17500493840424,3.02375955420844,3.78147903473062,3.69804939254757,NA,NA,NA,NA,NA
"Set93",5,0,0.0625,42.3119701213671,72.0686402020117,50.053485164475,64.224794055933,24.9506663647675,NA,NA,NA,NA,NA,2.40599764790386,10.8287689834833,23.1287837564014,27.2632395476103,29.0916970756371,38.8568005233537,NA,NA,NA,NA,NA,5.72004463789224,5.80882764928419,5.94364994665049,5.27940653536677,4.32443476698436,NA,NA,NA,NA,NA
"Set94",5,0,0.0625,77.4365368685867,33.7981857090453,39.2919628509337,25.8099342466485,40.6868945819062,NA,NA,NA,NA,NA,2.46620308980346,15.6020014209207,20.516298036091,24.0394422854297,25.1439662964549,37.0698235102464,NA,NA,NA,NA,NA,4.1042509727683,3.57305225719934,2.57701282889821,4.61003948770238,3.04023331886352,NA,NA,NA,NA,NA
"Set95",5,0,0.0625,23.042785382395,39.5301285319694,87.8505427627584,77.2102404229633,37.3172278313446,NA,NA,NA,NA,NA,3.08561875578016,5.73267180006951,7.39058096660301,16.9391643069685,21.7011689115316,39.1847264382523,NA,NA,NA,NA,NA,4.11276216626296,3.83316950210861,2.30991151556802,1.22746450025068,3.48012244009927,NA,NA,NA,NA,NA
