"","U","MUb","SIG2b","MU1","MU2","MU3","MU4","MU5","MU6","MU7","MU8","MU9","MU10","SIG2","ETA1","ETA2","ETA3","ETA4","ETA5","ETA6","ETA7","ETA8","ETA9","ETA10","DEL1","DEL2","DEL3","DEL4","DEL5","DEL6","DEL7","DEL8","DEL9","DEL10"
"Set154",8,0,0.0625,20.8645022922763,84.9927424583574,44.0447533874614,43.0624907515578,38.692672463578,28.0623529135387,37.3585924782412,75.2203668414897,NA,NA,4.22275208123028,5.25762908975594,7.18494806904346,8.51421335479245,10.537965312833,17.0707640296314,24.0327351097949,30.587653326802,33.7613834941294,NA,NA,5.86914533784505,4.04630407795821,5.56593098889869,4.46322529670061,5.73828355806917,4.27420790804299,3.24938023748392,7.85626930852634,NA,NA
"Set155",8,0,0.0625,44.2040464964336,35.5491662811579,23.9111319997497,57.5078977268812,31.3856207846948,23.9053357177471,88.6449206488828,27.6094587354956,NA,NA,2.2630857611075,10.4934264346957,13.5023561888374,14.4138698326424,16.3667005347088,29.6383378468454,31.0154689429328,32.8123063582461,35.2250566484872,NA,NA,5.02551006244803,2.336445882644,3.27251941709914,3.89914929025301,3.11529264419642,4.00268825923334,2.21008207035453,6.19857575693313,NA,NA
"Set156",8,0,0.0625,26.7537933585519,65.1163439988055,44.5421848053949,28.6366531379525,46.100929087859,28.9060424569123,36.6026211720716,58.351697223366,NA,NA,3.11324533633888,9.43026094697416,16.855718154693,24.498049041722,26.0290220449679,27.294057571562,27.8651686711237,29.7759476082865,39.80957939988,NA,NA,4.96505590816786,1.72483465661855,2.18618826178825,1.79391345015814,3.56271851058341,4.76661326238497,4.03273354497975,5.06433687496929,NA,NA
"Set157",8,0,0.0625,24.8359764641717,49.5103928981528,32.1297762532436,38.1288068055983,39.4150494555202,49.0326108393731,62.8776906689858,34.5705571811786,NA,NA,2.15568966139108,9.10890308674425,9.53780836425722,11.2993201857898,12.1456075285096,14.1973165748641,16.3753964263014,28.2018768822309,30.1824789959937,NA,NA,4.31411575497028,4.97936662347105,3.18246225934344,2.87561880326128,1.36693141436302,3.9157695863566,2.72482207549757,4.53726426467685,NA,NA
"Set158",8,0,0.0625,46.5514447714397,68.314905318831,55.740175137509,29.839612662891,61.5011045900442,47.599797333997,62.9150291713868,43.3087014819957,NA,NA,1.17788507323712,5.34238385269418,5.90358968940563,6.50635072728619,11.254881019704,22.801385599887,24.4516064587515,30.8816725970246,34.9380394932814,NA,NA,5.86592671489356,7.95460641355475,6.17827658853782,2.63991684465629,5.0771848213947,5.74232928440447,2.71297800189214,3.22045268065417,NA,NA
"Set159",8,0,0.0625,44.1716497920234,37.3009378283662,31.3614296138057,34.7920490503061,46.2798252539717,37.8742921488354,42.3100108122062,40.8969918192718,NA,NA,4.41137876361609,6.48592471028678,9.94159209658392,13.8034029991832,17.042008372955,18.1746673665475,22.7186225680634,24.3043366644997,36.2859740841668,NA,NA,4.783224942591,2.57625304832199,3.6390196854794,4.54098605357428,3.38390616288772,5.65776377084559,3.53199642091368,2.79338527440367,NA,NA
"Set160",8,0,0.0625,30.4973635929415,55.288943850618,49.8261055405931,36.5384589052877,49.5784887852124,77.8177734368743,52.3522011593415,75.3153434082285,NA,NA,4.85793657787144,6.14215028355829,6.65223588817753,7.35205025295727,22.9375227098353,28.0218156927731,30.4655995254871,36.0244823910762,36.3876238220837,NA,NA,3.61562918001524,4.99721590238599,5.93543118624341,2.69007714183517,4.55744865578294,2.94848489166526,3.65495664272151,4.77889925463366,NA,NA
"Set161",9,0,0.0625,47.2495967027703,40.5636997624905,71.2311333524555,46.5014980269922,61.4188868900896,43.4324696086923,91.2321157505162,53.6485957442965,28.8379871973742,NA,3.17624471709132,6.85327042709105,9.99387969146483,10.9349661727902,12.2584813018329,19.2530308663845,21.3474129058886,33.4696534206159,33.9348288427573,34.9242583604064,NA,3.33689069513098,3.91315502974877,3.11544133102032,3.51109228156114,4.76919242272698,2.52054587421666,4.62428376959558,4.16611117087803,3.88421414977195,NA
"Set162",9,0,0.0625,86.0916977081887,62.1652666743484,68.9954993731732,93.9546194253504,45.3275068058796,27.2675127381618,38.9345793421272,37.8702892454369,47.0058118970363,NA,2.80345586687326,5.09210744290613,7.02896712813526,12.027231346583,16.8161671690177,19.1347002459224,22.2069958515931,23.3122457575519,27.72646582569,32.7056957909372,NA,3.64713131971719,3.85654709824573,3.04419596071188,2.54367586597921,3.45713493193621,5.23696736943007,1.55140212418859,2.78603318347699,4.2895580593045,NA
"Set163",9,0,0.0625,75.9159360009458,42.7201141491148,36.3933775380832,23.8756652529135,64.125402779545,35.9365998049494,29.5821824700577,22.2651844413957,43.3127248791578,NA,3.69102217908949,20.7648878893815,22.5822265865281,23.263042619219,23.5319887904916,27.3121712566353,28.196505975211,28.3625830383971,33.8099639944267,34.7259512671735,NA,7.75327318556257,3.89915725634009,3.23964416531304,5.25209574417554,2.57369855149389,2.167559510215,3.59913208132796,4.03553075228506,5.51873451271972,NA
"Set164",9,0,0.0625,37.9665854840952,30.1139166077275,40.2078077240494,43.2672280641447,57.8015506584434,39.1477235593502,63.5923561657674,68.3225220833771,41.3137049546506,NA,4.47786556649953,5.88885239325464,11.7424657801166,18.8177958619781,21.4399150572717,29.6729385643266,29.9791167641524,31.654685321264,36.1493466934189,39.1125306347385,NA,4.51090901370101,2.59516549752095,3.95240512631547,3.32414140258418,5.25848972156186,2.04890923803858,2.91621701723136,4.0348752029718,5.31852155591216,NA
"Set165",9,0,0.0625,28.6947437473775,61.1407718734675,56.7271666223324,38.2311229380138,67.436488871803,45.8410144605258,27.0585384615215,41.4035804056895,36.5273578723608,NA,3.10570276807994,6.21940007666126,6.23652449692599,23.2836055161897,24.2562019673642,24.5601911714766,24.9902616522741,27.5052870321088,38.0678365356289,39.6164904756006,NA,4.0907317655503,3.20794004566314,2.61347514995123,4.93172181394292,2.53483823949239,3.97388058733217,6.63860073164397,3.6124146954215,3.55442661085591,NA
"Set166",9,0,0.0625,44.1448784690911,46.6386406343509,64.3709916457404,31.977146192601,46.3008967286032,28.7200236044892,60.4860260884673,32.3674968133732,62.5750558792481,NA,3.05653386004269,10.5988021893427,13.190104868263,19.2754976230208,20.142755479319,23.2768652879167,29.1646769258659,29.8042817786336,37.236380407121,38.2251525309402,NA,3.86819490732341,5.10137159578409,5.28732282282431,2.22242661275215,6.45795088120602,4.45023066961934,1.19560719355621,3.67421156398468,6.02852441222195,NA
"Set167",9,0,0.0625,38.1808133736814,30.3088383310822,37.388315872053,21.6525952241182,80.7194489180669,25.4328060426434,43.5632122248691,29.5687174441713,37.9582929410533,NA,4.77267570514232,5.46416793600656,8.11827035853639,9.6387008333113,11.4910971990321,11.6927776578814,14.8529451852664,22.7168467792217,25.5324838089291,39.3728552584071,NA,1.51241740073685,2.8799089644378,3.48094751165205,6.10547281918332,4.27053798190592,4.34943982757037,3.86154467764449,4.88088983637178,3.19351458079241,NA
"Set168",9,0,0.0625,47.6379078749999,69.0062574221279,53.4259338981741,37.5054260896758,77.3020859439154,58.0104434656575,25.7354055139375,56.9196750022178,44.0313552063341,NA,1.24288072343916,11.2729808350559,13.8156888261437,19.9271458678413,26.0032955615316,27.0817224448547,27.7502370940056,28.230674531078,29.8971378523856,38.5674077097792,NA,3.03476961254204,7.62057733038524,3.75231855409807,4.35978623061694,9.04948013966619,3.53507140663747,5.11367637373778,2.37184369903912,5.63981997966144,NA
"Set169",9,0,0.0625,29.9587093992642,86.3895867474674,34.4079139870137,34.2494402152959,29.9206918974538,57.0457613684827,50.7765306057064,28.9256229440352,48.3257428352807,NA,2.38916785954903,8.58881024068171,11.1937274304708,16.9972733183261,19.6805614478658,20.9558505446004,24.5927098464555,25.9692093621451,28.2160690709476,39.3789596796789,NA,4.77312583383173,5.96785041876137,5.48889473360032,5.80369983473793,2.49146996578202,6.81484900973737,4.46387036563829,3.64005130063742,3.4914263621904,NA
"Set170",9,0,0.0625,56.7302267660342,43.3214590250329,70.3701907424185,27.0663254487019,60.1492970400106,40.3533481065771,25.887261555686,36.5804469241661,60.0158469760142,NA,3.19064979627728,8.97142659523524,12.608641871484,13.3916104724631,16.8009635910857,24.6018704259768,27.294262618525,28.6844097718131,28.9077474747319,36.1325036035851,NA,5.73909535971125,3.32739792708929,4.9063244802942,3.75506553127511,2.87373826936971,4.63314409156265,1.43293580777355,4.0036625660693,4.06100792706362,NA
"Set171",9,0,0.0625,36.6697218672648,33.4473767087118,26.7439746370301,37.143573399041,55.7717044586861,39.560437136109,28.864832512022,74.4318350299062,36.1236216853893,NA,3.11130474414676,9.41864336840808,12.76860857266,13.3936377416831,14.3308607803192,19.0913140377961,23.3066497324035,23.3234505367,25.0716376956552,34.100288792979,NA,4.46832075636437,3.47559702277076,2.09595147437998,3.95156739623125,3.10562473299034,4.85039201176401,5.38479813342071,5.40805896112424,5.43959256432568,NA
"Set172",9,0,0.0625,75.6175085647874,55.8637648159175,33.4793780384332,53.4957884582896,59.3116388398765,71.6316870124964,78.4639843039601,31.0043325290397,59.9392935698199,NA,4.73752585146576,10.0550248962827,11.8637181445956,16.7604708008002,17.6113547501154,18.4459909971338,18.912102576578,29.4105205580126,37.4490271951072,39.5296658482403,NA,3.68313346390188,7.45605138721626,3.72751905148916,3.42868545194732,2.51408305029248,4.05803731109217,2.92193460871456,3.06072176976644,2.67936299881966,NA
"Set173",9,0,0.0625,52.7021279031403,43.6539722467282,41.1881657378429,20.660580790374,58.9193087285201,25.6491677464969,68.3455463978794,68.3922666729673,22.1924954687413,NA,2.66036446578801,5.02412935486063,9.62371019879356,12.7477134461515,18.0181618453935,22.2036118106917,25.9011263772845,37.3640832840465,39.7130334179383,39.9421899253502,NA,4.62110539280901,5.89227425001078,2.98311550933396,2.40752233275493,3.32932891452901,3.77556694154552,5.5383375345186,3.3391977740118,3.21756327671297,NA
"Set174",9,0,0.0625,20.2245317691165,44.8457394614449,36.7529767497099,68.5587077635462,35.858336872385,42.0700272777321,32.4231758191139,49.4062529654321,74.4740097778113,NA,3.36757447384298,7.32219764147885,9.97524101869203,13.1589381291997,25.7259894441813,30.9638074412942,32.0900285698008,32.4824107228778,35.6867674028035,36.9434532837477,NA,5.28391212287305,5.23034425742111,3.94563660871321,3.55136505433373,3.36978395726976,3.13064091679941,3.10496402532816,2.33781581394661,4.43464156761273,NA
"Set175",9,0,0.0625,47.7865411441812,52.0257018658305,63.0368926077398,54.6917314582882,20.5382082819347,31.9198862664524,44.9638012353229,37.654052090476,54.6265059386439,NA,3.81173369288445,6.60274520982057,9.67388840625063,9.67510736896656,10.6747744849417,14.9370041314978,18.1652074016165,24.3271058658138,29.9616806418635,34.303085837746,NA,5.46961456058743,2.90942673189733,4.83261722293323,3.23964179891953,3.91464574128271,3.25668133023477,2.52774290619757,5.75207216239866,2.68837606553557,NA
"Set176",9,0,0.0625,40.4731277237611,25.0600821796912,20.0243620077461,20.7136346113199,63.0662668804348,39.7555598193066,53.6660146977272,70.9516117538733,34.7981264308386,NA,1.25056317169219,7.74408660829067,8.82276858203113,15.1324530679267,20.5986414966173,31.1831714282744,33.796147062676,35.770410298137,38.1588678364642,39.7764659533277,NA,5.91740180021818,3.13448969171265,2.64196667456071,3.30545483499483,5.18741974989576,5.05895648240403,3.20621496862478,2.73998008939653,3.22955934395318,NA
"Set177",9,0,0.0625,53.9452491342291,52.2856276994427,59.9744529305241,56.7516039800435,47.4784823960392,36.6935732015777,63.5542422094706,45.6725774148476,58.8042217605182,NA,1.28448609821498,5.82440149271861,13.2492565328721,15.014382598456,27.8509042819496,31.6517285769805,31.6684867616277,32.2602007212117,34.1331839666236,36.0473248932976,NA,4.83482768309029,1.90651657087713,3.53264261080463,4.45809800105628,1.81609413076588,3.2642571437652,4.84223394901955,3.29420124109342,4.21554808664383,NA
"Set178",9,0,0.0625,60.0003671991518,76.6219967649967,27.9061766616006,37.7330466485552,30.6409424611017,36.7995617050208,49.4045621266178,60.1055413275742,24.8758778900041,NA,1.28188781999052,10.2188652509358,12.122238164302,14.2178372351918,22.6889242348261,23.5484146722592,26.9305191910826,30.2163270895835,35.6572462955955,39.4266661594156,NA,4.16415946271985,3.00708951872014,1.47738723678912,2.67279428798724,2.16964582933512,1.96592399561054,5.02993277923865,4.54498514163789,3.77897893712879,NA
"Set179",9,0,0.0625,65.9610025735462,60.4332942810091,28.6705590335654,20.7767504777971,34.0525076609408,55.2095489436534,26.3863366935395,67.8357511328041,62.6593048201616,NA,2.56807940732688,8.55997345293872,9.30851089418866,12.2557717596646,14.8372106300667,16.9076486246195,20.2756648964714,29.6754762262572,35.662804916501,39.031056802487,NA,4.07579495777195,2.65866393313228,4.37954785901814,4.05856043522633,2.82147806772977,4.82664895265025,3.01747849847642,2.83716126667667,4.5395156814786,NA
"Set180",9,0,0.0625,38.3730878837871,48.6976534829986,24.4129431787938,60.3585247570854,25.84070867944,66.8081742972418,74.1158724400097,76.7352555851403,33.1093811033393,NA,1.34993730578572,6.5457597724162,7.56459455820732,13.8235597219318,15.2278552378993,28.3561583340634,28.6617551953532,33.5380182473455,36.522289266577,38.6732697521802,NA,2.78263798576328,3.19443323371131,4.08433044099316,4.2445291317584,3.99543690109209,1.47535965502084,4.95915860253818,7.15952090150665,4.03010870039149,NA
"Set181",10,0,0.0625,34.7523759560535,23.9586367811903,50.4272720640311,29.7934072794632,45.9938304621532,45.9671732873577,54.817858737732,31.8523085923049,28.6434803055798,43.3806630780653,2.84549498558044,7.06818740814924,13.9876208920032,14.1472635208629,19.7790887916926,22.5345692946576,25.7126498199068,26.7753436882049,28.4381871100049,31.9652976840734,36.328775449656,2.23461625643209,4.09850444331495,4.29318838236797,3.08793311570195,1.96839683212434,4.90063540253972,7.42431515184897,4.66322937318417,2.63558554469849,2.84989654367502
"Set182",10,0,0.0625,59.536170385365,33.9502218814775,42.6787493958207,60.0254618767575,72.5029661867823,20.6724430809795,37.4859843455704,38.119716685652,102.497264071988,38.7637403654302,1.8463882971555,12.75776896975,18.3055032847915,19.3835981178563,20.4620447626803,21.54829405481,23.7831605796237,29.9755830410868,32.0980613061693,33.3116886939388,33.8141114648897,2.53814261019079,4.54159080813828,4.39831989682832,6.31774184085197,2.01994241384434,3.53626627737969,4.69979530446293,3.89214351983244,4.99491615433345,3.17768945479032
"Set183",10,0,0.0625,70.1178725758851,54.7934923238747,51.2108130573816,58.4149971511446,24.4719040833208,30.1989662669374,54.4737550820993,70.8858672724964,42.3746461382217,24.5009999947473,3.04802006855607,7.37785249017179,12.6198190497234,16.1097155231982,17.9842331411783,22.2484273905866,27.9490130196791,34.805973659968,36.1289251421113,38.5309170838445,39.9473894899711,6.66012050690517,3.21280121050375,1.79729222579717,3.11408878061097,7.92520003773286,4.29191725640202,4.54439739281727,5.6962543309859,2.09907414773315,3.14023093009726
"Set184",10,0,0.0625,33.2922414413189,47.7079520588684,59.3175174662408,30.981279393829,55.2974569722354,39.2984539358038,39.3766025096248,25.2500580660281,60.8130646470468,70.3652074345494,2.55439115874469,16.2669085734524,18.5783438407816,23.638852215372,24.4593997916672,30.2162208338268,33.6606302112341,37.1078190905973,37.9914560122415,38.5624940309208,39.5381237380207,4.35745106730865,5.69812659565319,7.89780139486528,2.74246691321948,3.21167765075588,7.06886165186959,4.27575743152439,3.95404490872442,4.690067472551,3.90870926448697
"Set185",10,0,0.0625,55.576923650868,28.0628771723815,47.0498723822008,50.9263806672937,60.0068698526223,47.9140422986983,30.7261160475699,40.3142534043552,31.9059754698571,32.1024146109455,4.11976646352559,6.05030869599432,13.5769678989891,13.6328964994755,19.4859223300591,21.943948182743,25.8483777241781,32.0412124879658,33.0993031244725,37.2336882876698,39.330806924263,4.16888627528177,2.15613023736885,4.73801271016386,6.83355646742826,3.82133172015854,3.82777705860775,3.80829728565365,4.41469051230306,1.92235008031176,3.16086633321468
"Set186",10,0,0.0625,56.0859375037727,35.7415843545833,31.9658828596612,65.7930601239936,56.3241346541692,54.9133938840252,38.5223065017256,93.8654209215269,22.7049015381912,52.9527710113407,2.44496849086136,6.99192511150613,7.15168093913235,12.0428890641779,12.2706316260155,19.0729315881617,25.4753972089384,26.8136861419771,28.1432474020403,36.4077694783919,38.1547401682474,4.16322779524815,4.4415854360679,3.84356295825617,4.73584704880144,2.79650090927508,2.74664355546532,3.01292431305378,3.63433115735373,1.70761814080408,3.84396879410234
"Set187",10,0,0.0625,42.7130700401575,31.6243007221624,23.6579471632421,52.6068211508018,62.3237407050318,37.0589996170004,65.7658100558635,24.72223501377,49.788416523079,51.687941442037,3.38746541272849,5.7381665892899,7.67511536017992,9.73408311139792,13.5292725265026,19.3763516610488,20.9382855985314,26.7950904392637,27.1650339744519,27.8289837902412,35.8262584346812,4.62350397788974,2.86793908494306,5.78437997764502,1.87593330737725,3.06704990969888,3.26397194498532,3.30329701604396,2.12218643246281,3.55473780376816,3.86157347274446
"Set188",10,0,0.0625,56.0546294726856,51.3842094136753,48.7970873537111,56.5878666257656,77.7374542572091,33.8621307406867,37.3371830078073,23.0011954479436,30.2008475719757,50.8658419930353,2.90056518930942,5.88671266683377,7.39689479465596,12.8780957707204,14.215505043976,17.5942084332928,20.5743926845025,23.2898424821906,25.1555456966162,26.9505261094309,38.1884755031206,5.27189656218574,2.8114165480384,7.20131950180327,4.12965097113302,1.74726813307547,4.45565390047356,2.58313118617808,6.27140643263024,6.17955792821106,5.03194551129209
"Set189",10,0,0.0625,50.2753594087808,60.3165280172944,68.2366681231106,72.4031163953033,47.7495478231964,23.8588591659866,30.1975824429851,76.7442932149943,59.3567806048157,32.0744136129577,3.36395015195012,10.183018532116,14.8869487224147,23.429739883868,24.0087369957473,24.0486862347461,25.9932892175857,28.5051032353658,29.996915430529,31.3135775562841,32.1767671918496,3.05389898646176,3.7451261659045,5.27087131682912,4.73709529736438,4.22405097713792,4.76665797260956,6.376080363288,3.59106715128399,3.92065937329226,2.88335091919276
"Set190",10,0,0.0625,43.6020929976805,62.0877745191685,33.1731934668055,57.2491064137803,50.6753066985691,37.8047951743542,25.7493791186356,26.3712255441879,40.4649737822762,31.1875772157469,3.55783246923238,7.65294425189495,18.7381048838142,19.4065747049171,20.9186183742713,21.2985201901756,21.8109769548755,23.9738972904161,27.8602313192096,32.3803387000225,34.901935858652,4.54018555051477,5.57463987888715,1.64496578086997,2.57081087341872,4.34397586185532,4.25739332767368,4.17145721382964,4.52175814794431,3.45622093140624,4.62905161432741
"Set191",10,0,0.0625,41.2344202998924,28.6154137268079,47.1909321405922,43.1586125605613,52.9872982622383,32.1124309402072,64.4500829199259,70.5071277653563,65.7091361551851,36.8614231673997,2.21443884633482,10.5044900882058,14.5240841072518,16.0531214694493,18.5801847977564,18.7092573055997,20.1204712048639,22.4009766674135,22.5107645743992,24.3757760955486,27.7581233752426,3.76185503171213,5.6261658307393,2.41141758088733,4.73874187553036,4.65286357836466,1.82339772383963,3.91913116899826,3.55474579463265,3.6467096018845,8.58763345202395
"Set192",10,0,0.0625,33.8058461001492,39.4072502500232,45.7037856267149,54.8581234115924,55.9710471322917,20.1457632038154,39.9577557346828,24.6656734103591,56.6919958386104,20.9948521004105,1.51249154470861,5.54438927210867,7.22493639099412,12.2437557158992,15.6942575029097,20.6492792710196,23.7594474467915,25.2063352882396,29.9469612818211,33.6017756536603,38.0148044740781,4.91162907215471,1.63941359418188,5.26142826648925,5.4027491280759,5.82433407406106,4.30302808182298,2.17704259179215,4.78445718689205,2.67586807878041,3.85418832868248
"Set193",10,0,0.0625,52.8945780058382,58.5777889652153,32.2215127262424,40.182723473064,86.7806854367524,37.3029575464329,33.1933702832191,23.9961720907687,41.4311235665744,33.5489380583939,1.29806928429753,5.24187739705667,9.27114478894509,17.7424048259854,18.796823596349,27.5228501413949,29.5880175032653,31.6006073181052,34.3791183386929,36.21622846229,37.8494793176651,4.87121226786406,2.99580782093314,4.68532375019239,4.60494463823419,2.90551490111826,2.45716427408823,5.40976005798607,6.83992126099476,3.59998842081287,5.39965882353383
"Set194",10,0,0.0625,37.0346704053065,23.2622985489025,40.7639848981713,29.2522736059375,45.449447991973,45.88234747691,30.845421214972,25.3628006066244,56.0392429055668,38.5110025256194,2.60386703722179,8.54061131365597,15.3555937099736,23.4031097579282,24.5096265268512,25.806978137698,28.0585597467143,29.278517048806,30.0741851318162,36.6284973674919,39.0518714732025,4.58660431466457,3.42754635903652,4.45751299111747,3.18724643688,4.50460794969378,3.65467333406401,3.17816351461196,2.94023660900436,3.61552984110267,2.63621588775257
"Set195",10,0,0.0625,44.7191442303897,46.5514972901574,40.3368431617701,49.8820731349423,71.5293113753328,78.6044225554519,70.1028403501216,24.2894528476636,42.9009684794825,38.1406877555886,3.41595965903252,5.413749339059,13.2532504585106,22.8301764768548,26.3852712756488,26.4728745631874,27.2532835812308,29.9077965051401,30.8979529771022,32.7500265417621,39.4892179267481,4.48034047356122,2.27975181610987,6.44971002771862,5.64887383196418,3.07997858525424,5.35679805598549,2.96883463769742,4.77944607273162,2.88655496709515,5.11143559585867
"Set196",10,0,0.0625,57.877989930092,63.4716170718174,54.7047989721776,43.9961498116448,53.3719538207178,47.7985880564686,32.1378989182442,49.6252632994977,29.9358159081989,72.4827607066358,3.44369341433048,6.56752382637933,9.35991680831648,15.9547779406421,26.2654928828124,27.2930532717146,31.110116468044,34.580565970391,34.891726586502,35.3902166394982,35.408170716837,2.88810750819609,4.24493807266155,2.58586646248325,4.07084395076251,2.95712735644164,4.63963073006877,4.03939413177982,3.48613008773011,3.7589106026942,3.65676964575333
"Set197",10,0,0.0625,33.088333866069,27.8180125736909,37.242197425815,26.4264945091244,29.1053883346569,45.068674324575,24.3369855824969,53.4968109735522,74.588925284653,36.1173673800873,2.05359204486012,10.354816284962,11.3406154722907,11.3984322291799,13.2655396265909,24.2413804016542,28.581814293284,31.9885050528683,32.0948006992694,32.7843748580199,38.9403863099869,4.80068378302989,2.71161995412699,3.11747849729436,1.94018942922161,3.8626002173976,6.57188654690602,3.87992213837935,2.53340001150976,3.02236526452782,6.93894796543963
"Set198",10,0,0.0625,64.4069616776816,39.4747176962209,27.2002536532861,52.2654718036388,45.9227524825661,30.6437560977148,54.0939923740492,71.8244957169129,54.753983394736,49.0093812481512,4.77833136729896,12.6188127289061,17.8229751298204,18.9631380338687,19.8933260841295,19.9356166983489,20.210470816819,27.2306860156823,28.5389942745678,35.2645109698642,36.9094421924092,5.6171685801041,4.62554146996586,3.30686831004836,2.64181867200362,4.0202425573673,5.20845827103013,4.51896876699715,2.5455402297259,4.15647319209887,4.13412091921111
"Set199",10,0,0.0625,33.2135007351606,42.9607608197074,45.2960226577758,50.1731645828356,27.6907053573578,29.4499931256417,43.6557088658528,65.554547188193,37.2056070252372,33.0434688740176,1.9869420370087,10.0759759824723,10.7444339059293,13.1198421143927,15.0577820080798,15.9701062890235,17.9759476776235,26.9935946422629,33.1727397628129,35.7562495733146,39.5616432162933,5.31492749406857,5.17433018215652,2.44026924750983,3.88530406016805,2.73257882464877,5.27827195217292,2.21639346349627,5.66277672988114,4.43164956633616,3.93600336150573
"Set200",10,0,0.0625,34.1727052511806,43.3519098381043,34.5224994046499,43.7592850545807,20.7336109524702,26.3572014761718,34.2006728691945,49.1211655118678,62.9554783018758,44.37745632579,3.01815141551197,8.50945225101896,8.61817500903271,9.4212255324237,18.495830692118,19.2586025909986,22.8306607762352,23.2487766409758,30.4045187390875,36.8791972030886,37.0381042151712,3.47700591319808,4.01643076050026,2.7864519085541,6.98196075719666,6.11172855243309,3.34350396445876,6.12286136338901,3.51217113252825,2.34169707606266,6.31861092813287
